dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.999470,14.605312,9.687202,1.257900,-2.420013,0.000000,1.567472
0.020000,4.999548,14.629986,9.711876,1.209500,-2.420013,0.000000,1.567793
0.020000,4.999616,14.653692,9.735582,1.161100,-2.420013,0.000000,1.568086
0.020000,4.999674,14.676430,9.758320,1.112700,-2.420013,-0.000000,1.568355
0.020000,4.999725,14.698200,9.780090,1.064299,-2.420013,0.000000,1.568600
0.020000,4.999768,14.719002,9.800892,1.015899,-2.420013,-0.000000,1.568824
0.020000,4.999805,14.738836,9.820726,0.967511,-2.419395,0.030858,1.569027
0.020000,4.999837,14.757714,9.839604,0.920304,-2.360371,2.951235,1.569211
0.020000,4.999864,14.775660,9.857550,0.874277,-2.301346,2.951235,1.569378
0.020000,4.999887,14.792697,9.874587,0.829431,-2.242321,2.951235,1.569529
0.020000,4.999906,14.808849,9.890739,0.785765,-2.183297,2.951235,1.569665
0.020000,4.999922,14.824139,9.906030,0.743279,-2.124272,2.951235,1.569789
0.020000,4.999936,14.838592,9.920482,0.701974,-2.065247,2.951235,1.569900
0.020000,4.999948,14.852230,9.934120,0.661850,-2.006222,2.951235,1.570001
0.020000,4.999957,14.865078,9.946968,0.622906,-1.947198,2.951235,1.570091
0.020000,4.999965,14.877158,9.959048,0.585142,-1.888173,2.951235,1.570172
0.020000,4.999972,14.888495,9.970385,0.548559,-1.829148,2.951235,1.570245
0.020000,4.999978,14.899112,9.981003,0.513157,-1.770124,2.951235,1.570311
0.020000,4.999982,14.909033,9.990923,0.478935,-1.711099,2.951235,1.570370
0.020000,4.999986,14.918282,10.000172,0.445893,-1.652074,2.951235,1.570422
0.020000,4.999989,14.926881,10.008771,0.414032,-1.593050,2.951235,1.570469
0.020000,4.999991,14.934855,10.016745,0.383352,-1.534025,2.951235,1.570511
0.020000,4.999993,14.942227,10.024117,0.353852,-1.475000,2.951235,1.570549
0.020000,4.999995,14.949021,10.030911,0.325532,-1.415976,2.951235,1.570582
0.020000,4.999996,14.955260,10.037150,0.298393,-1.356951,2.951235,1.570612
0.020000,4.999997,14.960968,10.042858,0.272435,-1.297926,2.951235,1.570638
0.020000,4.999998,14.966169,10.048059,0.247657,-1.238901,2.951235,1.570661
0.020000,4.999998,14.970886,10.052776,0.224059,-1.179877,2.951235,1.570682
0.020000,4.999999,14.975143,10.057033,0.201642,-1.120852,2.951235,1.570700
0.020000,4.999999,14.978964,10.060854,0.180406,-1.061827,2.951235,1.570716
0.020000,4.999999,14.982371,10.064261,0.160350,-1.002803,2.951235,1.570729
0.020000,5.000000,14.985390,10.067280,0.141474,-0.943778,2.951235,1.570741
0.020000,5.000000,14.988042,10.069932,0.123779,-0.884753,2.951235,1.570752
0.020000,5.000000,14.990353,10.072243,0.107264,-0.825729,2.951235,1.570761
0.020000,5.000000,14.992345,10.074235,0.091930,-0.766704,2.951235,1.570768
0.020000,5.000000,14.994042,10.075932,0.077777,-0.707679,2.951235,1.570775
0.020000,5.000000,14.995467,10.077357,0.064804,-0.648654,2.951235,1.570780
0.020000,5.000000,14.996646,10.078536,0.053011,-0.589630,2.951235,1.570784
0.020000,5.000000,14.997600,10.079490,0.042399,-0.530605,2.951235,1.570788
0.020000,5.000000,14.998353,10.080243,0.032967,-0.471580,2.951235,1.570790
0.020000,5.000000,14.998930,10.080820,0.024716,-0.412556,2.951235,1.570792
0.020000,5.000000,14.999354,10.081244,0.017646,-0.353531,2.951235,1.570794
0.020000,5.000000,14.999648,10.081538,0.011756,-0.294506,2.951235,1.570795
0.020000,5.000000,14.999836,10.081726,0.007046,-0.235482,2.951235,1.570796
0.020000,5.000000,14.999941,10.081831,0.003517,-0.176457,2.951235,1.570796
0.020000,5.000000,14.999988,10.081878,0.001168,-0.117432,2.951235,1.570796
0.020000,5.000000,15.000000,10.081890,0.000000,-0.058408,2.951235,1.570796
0.020000,5.000000,15.000000,10.081890,0.000000,0.000000,2.920376,1.570796
