dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.054205,1.299125,3.075727,6.191431,5.074033,-11.188446,0.215387
0.020000,3.176908,1.326723,3.201495,6.288399,4.848389,-11.282205,0.227121
0.020000,3.301071,1.356214,3.329113,6.380867,4.623413,-11.248806,0.239324
0.020000,3.426565,1.387675,3.458491,6.468888,4.401049,-11.118181,0.252006
0.020000,3.553256,1.421183,3.589538,6.552369,4.174041,-11.350392,0.265179
0.020000,3.681008,1.456813,3.722165,6.631355,3.949332,-11.235437,0.278855
0.020000,3.809681,1.494639,3.856283,6.705890,3.726752,-11.129018,0.293042
0.020000,3.939134,1.534736,3.991804,6.776052,3.508110,-10.932112,0.307752
0.020000,4.069224,1.577174,4.128640,6.841831,3.288946,-10.958186,0.322992
0.020000,4.199802,1.622024,4.266706,6.903295,3.073187,-10.787967,0.338772
0.020000,4.330719,1.669353,4.405916,6.960471,2.858774,-10.720664,0.355097
0.020000,4.461823,1.719226,4.546185,7.013484,2.650655,-10.405936,0.371972
0.020000,4.592960,1.771702,4.687433,7.062376,2.444637,-10.300878,0.389400
0.020000,4.723979,1.826842,4.829581,7.107424,2.252373,-9.613234,0.407383
0.020000,4.854719,1.884697,4.972550,7.148428,2.050213,-10.107957,0.425919
0.020000,4.985025,1.945315,5.116267,7.185825,1.869865,-9.017398,0.445004
0.020000,5.114741,2.008742,5.260659,7.219612,1.689308,-9.027895,0.464631
0.020000,5.243709,2.075013,5.405658,7.249949,1.516893,-8.620751,0.484790
0.020000,5.371776,2.144162,5.551200,7.277121,1.358575,-7.915857,0.505467
0.020000,5.498785,2.216213,5.697223,7.301152,1.201539,-7.851796,0.526646
